Mprbampc	0
Mglu5sac	0
M3dhskc	0
Mapsc	0
Morotc	0
Mpapc	0
Mdutpc	0.93087878886702746
M3hhexACPc	0
Mglyc3pc	0
M4hbzc	0
Mmlthfc	0
M2mahmpc	0
Makgc	0
MleuLc	0
Mco2p	0.0
Mglutrnac	0
Mugmdc	0
Muamagc	0
Mkdoc	0
M3hdecACPc	0
Mhispc	0
M4adchoc	0
Mumpc	0
Mkdolipid4c	0
Mforc	0
Mphomc	0
M3hpalmACPc	0.92684258134977215
Mdtmpc	0
MgluDc	0
Mhmbilc	0
Mkdo8pc	0
MhdeACPc	0
Mimacpc	0
Mgam1pc	0
M3mopc	0
M4ppanc	0
Mgarc	0
M3dhqc	0
MtrpLc	0
Mmalcoac	0
Matpc	0
M2me4pc	0
M2ohphc	0
MbutACPc	0
Mglycltc	0
M5apruc	0
Msclc	0
Mqulnc	0
M4mopc	0
Mcle	0
MhomLc	0
Mclb	0
M3mobc	0
Mthmppc	0
Mclp	0
M10fthfc	0
Mphpyrc	0
Mgrdpc	0
Mahdtc	0
M3ooctACPc	0
Mahcysc	0
Mu3hgac	0
Mh2mb4pc	0
Mf6pc	0
Mgdpc	0
Mairc	0
Mps161c	0
M3odecACPc	0
M3ocddec5eACPc	0
Mnicrntc	0
M4paspc	0
Mskm5pc	0
Mglu5pc	0.92821097881684667
MddcaACPc	0
M5aizcc	0
Mpdx5pc	0
Mindolec	0.93001982331214794
Mdtdpc	0
Mfumc	0
Mpydx5pc	0
Macserc	0
Maspsac	0
MalaBc	0
Manthc	0
Mr5pc	0
Muamac	0
Mudcppc	0
Mppp9c	0
McysLc	0
MthrLc	0
Mdmlzc	0
Mdttpc	0
M5aopc	0
Mara5pc	0
Mthmmpc	0
Mpapsc	0
Mbut2eACPc	0
M13dpgc	0.62202644222813031
MargLc	0
Macg5sac	0
Mcu2e	0
Mpphnc	0
Mprfpc	0
Mmurein5p5pp	0
Mt3c7mrseACPc	0
M4c2mec	0
Mt3c5ddeceACPc	0
M6pgcc	0.90741238024941018
Muagmdac	0
Mzn2e	0
MmetLc	0
Mzn2c	0
Mprbatpc	0
MhisLc	0
Mhmfurnc	0
Mhmfurnb	0
M3omrsACPc	0
Mzn2p	0
Mq8h2c	0.56469545666297116
M23dhdpc	0
Mipdpc	0
Mg6pc	0.87758739985910872
Mametc	0
Mpepc	0
Mthfc	0
M6hmhptppc	0
MtyrLc	0
Madec	0
Mampc	0
Mdhptc	0
Mpe161p	0
MpserLc	0.86942370898695043
Madpc	0
Mcdpdhdecgc	0
MproLc	0
Mchorc	0
Mpe161c	0
Mpyrc	0
MgluLc	0
Mdgtpc	0
Mcoac	0
M23dhmpc	0
Moaac	0
Mdumpc	0
Ms7pc	0.91022953825073383
M3ocpalm9eACPc	0
Mclc	0
MvalLc	0
MalaLc	0
Mtmrs2eACPc	0.92684258134977804
Mdhnptc	0
Mdhpmpc	0
MlysLc	0
Mfmnc	0
M3c4mopc	0
Mg3pc	0.0
MocACPc	0
Mprlpc	0
Mcddec5eACPc	0
Mfldoxc	0.93087878886702258
M2dda7pc	0
Mnadpc	0
McystLc	0
M26dapMc	0
Mcitc	0
Mthdpc	0
MaconCc	0
Margsucc	0
Mcobalt2e	0
Macgluc	0
Mcobalt2c	0
Mcobalt2b	0
Mpan4pc	0
Mcobalt2p	0
M25aicsc	0
Mtrnagluc	0
Msuchmsc	0
Mcdpc	0.92435824845730441
Mkdo2lipid4e	0
Mkdo2lipid4c	0
MlipidAdsc	0
Mkdo2lipid4p	0
Mfldrdc	0.93087878886702768
Muaccgc	0
Mppbngc	0
Mru5pDc	0
Mt3c9palmeACPc	0
M6hmhptc	0
Mxu5pDc	0
Mna1p	0
M26dapLLc	0
M3pgc	0.60356819772158909
Mq8c	0.56469545666296916
Mna1c	0
Mfpramc	0
Mphthrc	0
MactACPc	0
Mo2p	0.0
Mtpalm2eACPc	0.92684258134977882
Mornc	0
MdhorSc	0
Mo2b	0.0
Mo2c	0.0
Mo2e	0.0
Mshemec	0
Mtrdoxc	0.93087878886703379
Mdctpc	0
Mps160c	0
M4mpetzc	0
Mnadc	0
M5mthfc	0
Mpramc	0
McitrLc	0
Mdsclc	0
Mtddec2eACPc	0.92324012870117267
Mnh4b	0
Mnh4c	0
Mnh4e	0
Mnh4p	0
M3psmec	0
M2ippmc	0
Mhe	0.83159464372572589
Mhb	0.83159464372572589
Mhc	0
Macornc	0
M3ophbc	0
Mtoct2eACPc	0
Msl2a6oc	0
Mfrdpc	0
Mhp	0.0
M3oddecACPc	0.92324012870117189
Mfe2e	0.9307759921754768
Mfe2c	0
Mfe2b	0.93077599217547635
Mca2p	0
MalacSc	0
Mfe2p	0.9307759921754768
Mca2b	0
Mca2c	0
MaspLc	0
Mca2e	0
Maicarc	0
Mprppc	0
Mglxc	0
Me4pc	0
Mhistdc	0
Mohpbc	0
M2dhpc	0
Miaspc	0
Mfgamc	0
Mso4b	0
Mso4c	0
Mdcampc	0
Mso4e	0
M3haACPc	0
M4hbac	0
Mtrdrdc	0.93087878886703335
M5aprbuc	0
M3hcddec5eACPc	0
M3hmrsACPc	0
M4hbab	0
Maccoac	0
Mke	0
Mkc	0
Mkb	0
Mnadhc	0
Mzn2b	0
Mgcaldc	0
MtdeACPc	0
Mhco3c	0
Mpa161c	0
Mkp	0
M2ophc	0
MlipidAc	0
Mdhfc	0
M25drappc	0
Mglu1sac	0
Macc	0
MhexACPc	0
M4r5auc	0
Micitc	0
Mpe160p	0
MdcaACPc	0.92324012870117567
Mpe160c	0
MasnLc	0
Mdpcoac	0
M23dhmbc	0
Mco2e	0.0
Mco2b	0.0
Mco2c	0.0
Mtdec2eACPc	0
Mnadphc	0
MmalLc	0
M3phpc	0.8694237089869421
Meig3pc	0
MpheLc	0
MglcDp	0.0
Mdb4pc	0
M3hoctACPc	0
Mcu2b	0
Mcu2c	0
MglcDe	0.0
MglnLc	0
Mugmdac	0
MglcDb	0.0
Mso3c	0
MlipidXc	0
Mcu2p	0
Muacgamc	0
M34hppc	0
Mdatpc	0
Mpib	0
Mpic	0
Mpie	0
MmalACPc	0
Mphemec	0
Mdnadc	0
Mctpc	0
Mpip	0
M4ampmc	0
Mcpppg3c	0
Mdhapc	0
MalaDp	0
M5caizc	0
M3ocmrs7eACPc	0
MalaDc	0
MileLc	0
Mfadc	0
M4ppcysc	0
Mfe3e	0.93079280881903037
Mfe3b	0.93079280881903037
Mfe3c	0
M3ohexACPc	0
Mdhptdc	0
Mudpc	0
Mfe3p	0.93029873160861376
Mmurein5px4pp	0
Mdxyl5pc	0
Msuccc	0
M2ahbutc	0
Mcdec3eACPc	0
M1pyr5cc	0
Mmethfc	0.89712212140179703
Mskmc	0
Mcmpc	0
MACPc	0
Mckdoc	0
Muppg3c	0
Mmn2c	0
M2mecdpc	0
Mgmpc	0
Mutpc	0
Mu3agac	0
Mmn2e	0
Mcbpc	0
M1hdecg3pc	0
Msuccoac	0
Macgam1pc	0
MserLc	0
Mmn2p	0
Malaalac	0
Msl26dac	0
Mgtpc	0
M3ig3pc	0
Mh2sc	0
M3hcmrs7eACPc	0
M4perc	0
Mpranc	0
Mppic	0
Mxmpc	0
Mrhcysc	0
M2cpr5pc	0
M4abzc	0
Macp	0.93087878886702846
Mpppg9c	0
Mfdpc	0.91014468687079764
Mmn2b	0
M3c2hmpc	0
M6pglc	0.90741238024941562
M1hdec9eg3pc	0
MhcysLc	0
Mcbaspc	0
Mthex2eACPc	0
MpntoRc	0
Mmg2e	0
Mmg2b	0
Mmg2c	0
Mmg2p	0
Mdmppc	0
Mglyc	0
Mso4p	0
M3hddecACPc	0.92324012870117267
MpantRc	0
M2obutc	0
Mmobdc	0
Mmobdb	0
Mmobde	0
Muaagmdac	0
Mribflvc	0
Mmobdp	0
M3c3hmpc	0
Morot5pc	0
Mh2op	0.0
Mdudpc	0.9305622197099187
Mh2oc	0
Mh2ob	0.0
Mh2oe	0.0
Moctdpc	0
Muamrc	0
M3hcpalm9eACPc	0
MpalmACPc	0
Macg5pc	0
Mgam6pc	0
Mimpc	0
Mcdpdhdec9egc	0
Mpa160c	0
M2p4c2mec	0
M3opalmACPc	0.92684258134977959
Mu23gac	0
Mudcpdpc	0
MmyrsACPc	0.9268425813497746
M2pgc	0.72293880085415718
Mfpricac	0
